-0.005 , 28.973914485311578
-0.015 , 28.920937896236357
-0.025 , 28.8668706429713
-0.034999999999999996 , 28.811690271289066
-0.045 , 28.755373864682237
-0.055 , 28.697898034846045
-0.065 , 28.63923891196518
-0.07500000000000001 , 28.579372134800604
-0.085 , 28.518272840572287
-0.095 , 28.455915654633646
-0.10500000000000001 , 28.39227467993342
-0.115 , 28.327323486260568
-0.125 , 28.26103509926775
-0.135 , 28.193381989268858
-0.14500000000000002 , 28.124336059805845
-0.155 , 28.05386863598026
-0.165 , 27.98195045254448
-0.17500000000000002 , 27.908551641747817
-0.185 , 27.833641720932373
-0.195 , 27.757189579873565
-0.20500000000000002 , 27.679163467859958
-0.215 , 27.599530980507158
-0.225 , 27.51825904630021
-0.23500000000000001 , 27.43531391285893
-0.245 , 27.3506611329205
-0.255 , 27.264265550033446
-0.265 , 27.176091283957092
-0.275 , 27.08610171576044
-0.28500000000000003 , 26.994259472614274
-0.295 , 26.900526412270136
-0.305 , 26.804863607219794
-0.315 , 26.70723132852858
-0.325 , 26.607589029335873
-0.335 , 26.505895328015942
-0.34500000000000003 , 26.402107990992064
-0.35500000000000004 , 26.296183915196853
-0.365 , 26.188079110171476
-0.375 , 26.077748679796336
-0.385 , 25.96514680364563
-0.395 , 25.850226717958044
-0.405 , 25.732940696215692
-0.41500000000000004 , 25.613240029323187
-0.425 , 25.49107500537868
-0.435 , 25.36639488902841
-0.445 , 25.239147900396233
-0.455 , 25.10928119357934
-0.465 , 24.97674083470124
-0.47500000000000003 , 24.841471779512958
-0.485 , 24.703417850533032
-0.495 , 24.562521713716922
-0.505 , 24.41872485464607
-0.515 , 24.271967554226748
-0.525 , 24.12218886388865
-0.535 , 23.969326580272774
-0.545 , 23.813317219398325
-0.555 , 23.654095990297655
-0.5650000000000001 , 23.491596768108487
-0.5750000000000001 , 23.325752066612115
-0.585 , 23.156493010206283
-0.595 , 22.983749305301004
-0.605 , 22.807449211125522
-0.615 , 22.62751950993423
-0.625 , 22.443885476599213
-0.635 , 22.25647084757676
-0.645 , 22.06519778923499
-0.655 , 21.86998686552939
-0.665 , 21.670757005012906
-0.675 , 21.467425467166805
-0.685 , 21.259907808038392
-0.6950000000000001 , 21.04811784517129
-0.7050000000000001 , 20.831967621813714
-0.715 , 20.611367370389868
-0.725 , 20.3862254752193
-0.735 , 20.156448434468782
-0.745 , 19.92194082132078
-0.755 , 19.68260524434256
-0.765 , 19.43834230703935
-0.775 , 19.189050566574775
-0.785 , 18.934626491641488
-0.795 , 18.67496441946443
-0.805 , 18.40995651191887
-0.8150000000000001 , 18.13949271074506
-0.8250000000000001 , 17.863460691840825
-0.8350000000000001 , 17.58174581861318
-0.845 , 17.294231094369533
-0.855 , 17.00079711372875
-0.865 , 16.7013220130319
-0.875 , 16.395681419732036
-0.885 , 16.083748400742063
-0.895 , 15.765393409719216
-0.905 , 15.440484233264206
-0.915 , 15.10888593601276
-0.925 , 14.770460804596746
-0.935 , 14.42506829045154
-0.9450000000000001 , 14.072564951445957
-0.9550000000000001 , 13.712804392310488
-0.965 , 13.345637203839077
-0.975 , 12.970910900839208
-0.985 , 12.588469858804524
-0.995 , 12.198155249283706
